new order of business,,,,,
,,,,,
ads:,,,,clickbaits:,
"urls are given, no need to scrape ",,,,"headlines are given, no need to scrape ",
either:,,,,either: ,
,manually find the ad tags for top sources,,,,figure out how the other people's clickbait checker works
,figure out requests to get tags ,,,,make my own from scratch 
,loop around for the available tags in a script ,,,,
,compare ad blocked and non adblocked html ,,,,
,,,,,
,,,,,
,,,,^ I need to move here ,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,manually cannot work because not every page is set up the same ,,,,
,"also seeing ""sponsored links"" is hard. Not a good strategy for data collection",,,,